Date,Adj Close,Close,High,Low,Open,Volume,SMA20,EMA20,RSI,MACD,BB_High,BB_Low,Target
2024-10-04,225.1125030517578,226.8000030517578,228.0,224.1300048828125,227.89999389648438,37245100,224.69000015258788,225.70073961228974,53.02991770233646,1.3247415990376226,232.91273213249767,216.4672681726781,0
2024-10-07,220.04052734375,221.69000244140625,225.69000244140625,221.3300018310547,224.5,39505400,224.72900009155273,225.31876464363415,44.94847740230837,0.8435531482677163,232.88679144658792,216.57120873651755,1
2024-10-08,224.09014892578125,225.77000427246094,225.97999572753906,223.25,224.3000030517578,31855700,225.0120002746582,225.36173984637955,51.32647958962798,0.7824107400475953,232.89736076592317,217.12663978339322,1
2024-10-09,227.8321075439453,229.5399932861328,229.75,224.8300018310547,225.22999572753906,33591100,225.3559997558594,225.75966874540367,56.35784569012148,1.0263306464922834,233.39961424402577,217.312385267693,0
2024-10-10,227.3358154296875,229.0399932861328,229.5,227.1699981689453,227.77999877929688,28183500,225.66949920654298,226.0720806064255,55.53787743045951,1.1658538706698494,233.77403457571205,217.5649638373739,0
2024-10-11,225.85693359375,227.5500030517578,229.41000366210938,227.33999633789062,229.3000030517578,31759200,225.92199935913087,226.21283512502856,53.060391433791025,1.1430212342129948,233.9299068348828,217.91409188337894,1
2024-10-14,229.5790252685547,231.3000030517578,231.72999572753906,228.60000610351562,228.6999969482422,39882100,226.6709991455078,226.69732730852658,58.1235790102014,1.4112518326104748,233.6872313221188,219.6547669688968,1
2024-10-15,232.11004638671875,233.85000610351562,237.49000549316406,232.3699951171875,233.61000061035156,64751400,227.52399978637695,227.37853481281124,61.1892837603603,1.8087404157389244,233.61479993125477,221.43319964149913,0
2024-10-16,230.05545043945312,231.77999877929688,232.1199951171875,229.83999633789062,231.60000610351562,34082200,228.0784996032715,227.79772185723843,57.50875193449744,1.934421879041622,233.5693982328615,222.5876009736815,1
2024-10-17,230.4226837158203,232.14999389648438,233.85000610351562,230.52000427246094,233.42999267578125,32993800,228.24249954223632,228.21222395621425,57.99509641780657,2.0403608481963715,234.00726354145908,222.47773554301355,1
2024-10-18,233.25146484375,235.0,236.17999267578125,234.00999450683594,236.17999267578125,46431500,228.5824996948242,228.85867881752716,61.63748333412834,2.3274604038180655,235.05571410073816,222.10928528891026,1
2024-10-21,234.720458984375,236.47999572753906,236.85000610351562,234.4499969482422,234.4499969482422,36254500,229.082999420166,229.5845185232426,63.41178189137183,2.6439345250482233,236.32744995843183,221.83854888190018,0
2024-10-22,234.10507202148438,235.86000061035156,236.22000122070312,232.60000610351562,233.88999938964844,38846600,229.50749969482422,230.18218348391963,62.115696956238764,2.8122957272044857,237.2766652836498,221.73833410599863,0
2024-10-23,229.04302978515625,230.75999450683594,235.13999938964844,227.75999450683594,234.0800018310547,52287000,229.72699966430665,230.23721310514975,52.5930260631155,2.5053156040868885,237.37632477545634,222.07767455315695,0
2024-10-24,228.85443115234375,230.57000732421875,230.82000732421875,228.41000366210938,229.97999572753906,31109500,229.87949981689454,230.26890779268012,52.27154084781915,2.2210978337536176,237.46811735376625,222.29088228002283,1
2024-10-25,229.68820190429688,231.41000366210938,233.22000122070312,229.57000732421875,229.74000549316406,38802300,230.06050033569335,230.37758358976862,53.62139939060445,2.040116692113372,237.61373489218101,222.50726577920568,1
2024-10-28,231.6633758544922,233.39999389648438,234.72999572753906,232.5500030517578,233.32000732421875,36087100,230.08050003051758,230.6654321904082,56.742652356749645,2.033818817022137,237.66680770338246,222.4941923576527,1
2024-10-29,231.9313507080078,233.6699981689453,234.3300018310547,232.32000732421875,233.10000610351562,35417200,230.4534996032715,230.95158133122126,57.163888610179505,2.0272459643461787,237.97522181673955,222.93177738980344,0
2024-10-30,228.387939453125,230.10000610351562,233.47000122070312,229.5500030517578,232.61000061035156,47070900,230.61949996948243,230.87047892858263,50.20282913244386,1.7142080835048432,237.95381319161686,223.285186747348,0
2024-10-31,224.22911071777344,225.91000366210938,229.8300018310547,225.3699951171875,229.33999633789062,64370100,230.63150024414062,230.39805271272803,43.506464671890434,1.1151701406992345,237.93409785684915,223.3289026314321,0
2024-11-01,221.25144958496094,222.91000366210938,225.35000610351562,220.27000427246094,220.97000122070312,65276700,230.4370002746582,229.6849051840977,39.44913719705231,0.3938136881797618,238.32146846768416,222.55253208163225,0
2024-11-04,220.35813903808594,222.00999450683594,222.7899932861328,219.7100067138672,220.99000549316406,44944500,230.4529998779297,228.95396131007277,38.29530628173744,-0.24763513103169998,238.2673908177802,222.6386089380792,1
2024-11-05,221.7874298095703,223.4499969482422,223.9499969482422,221.13999938964844,221.8000030517578,28111300,230.33699951171874,228.42977422799368,41.25584216019768,-0.6325007048199041,238.48765604106947,222.18634298236802,0
2024-11-06,221.06285095214844,222.72000122070312,226.07000732421875,221.19000244140625,222.61000061035156,54561100,229.99599990844726,227.88598632253743,40.2027895015338,-0.9850588539468674,238.79627079916787,221.19572901772665,1
2024-11-07,225.78744506835938,227.47999572753906,227.8800048828125,224.57000732421875,224.6300048828125,42137700,229.9180000305176,227.8473205515852,49.29174743627428,-0.8703392226155984,238.7782312634778,221.05776879755737,0
2024-11-08,225.51914978027344,226.9600067138672,228.66000366210938,226.41000366210938,227.1699981689453,38328800,229.88850021362305,227.76281447180253,48.42581794011263,-0.8120213789581783,238.78393047295975,220.99306995428634,0
2024-11-11,222.8064727783203,224.22999572753906,225.6999969482422,221.5,225.0,42005600,229.5349998474121,227.42635554377745,44.05045918287431,-0.974855609999679,238.73467897303772,220.3353207217865,0
2024-11-12,222.8064727783203,224.22999572753906,225.58999633789062,223.36000061035156,224.5500030517578,40398300,229.0539993286133,227.1219403231833,44.050459182874306,-1.0913228211005617,238.30675070117613,219.80124795605045,1
2024-11-13,223.69082641601562,225.1199951171875,226.64999389648438,222.75999450683594,224.00999450683594,48566200,228.72099914550782,226.93127887499324,45.89861987315621,-1.099138230952974,238.03651924374964,219.405479047266,1
2024-11-14,226.77113342285156,228.22000122070312,228.8699951171875,225.0,225.02000427246094,44923900,228.52449951171874,227.05401433648942,51.863176350294616,-0.8454416893209498,237.707258631946,219.3417403914915,0
2024-11-15,223.57159423828125,225.0,226.9199981689453,224.27000427246094,226.39999389648438,47923700,228.02449951171874,226.8583939234904,46.16937889463262,-0.8939081237186599,236.82342348610283,219.22557553733466,1
2024-11-18,226.5724334716797,228.02000427246094,229.74000549316406,225.1699981689453,225.25,44633700,227.60149993896485,226.9690234805352,51.54265015312164,-0.6807813924810375,235.5012638179093,219.7017360600204,1
2024-11-19,226.8307647705078,228.27999877929688,230.16000366210938,226.66000366210938,226.97999572753906,36211800,227.2224998474121,227.09387827089347,51.986984267676036,-0.48530326469847296,234.17111197739132,220.2738877174329,1
2024-11-20,227.5461883544922,229.0,229.92999267578125,225.88999938964844,228.05999755859375,35169600,227.1345001220703,227.27541367366553,53.26502804403525,-0.2691843690327005,233.94488648347834,220.32411376066227,0
2024-11-21,227.06924438476562,228.52000427246094,230.16000366210938,225.7100067138672,228.8800048828125,42108300,227.03199996948243,227.39394611164604,52.26618698868926,-0.13508307725740565,233.6925344577557,220.37146548120916,1
2024-11-22,228.41067504882812,229.8699951171875,230.72000122070312,228.05999755859375,228.05999755859375,38168300,226.95499954223632,227.62976030265,54.83165463044425,0.07921302302628419,233.44471936911958,220.46527971535306,1
2024-11-25,231.39163208007812,232.8699951171875,233.25,229.74000549316406,231.4600067138672,90152800,226.9284996032715,228.1288302849869,59.97921167051377,0.4855223548949823,233.31626122448603,220.54073798205695,1
2024-11-26,233.56771850585938,235.05999755859375,235.57000732421875,233.3300018310547,233.3300018310547,45986200,226.9979995727539,228.78894145390183,63.26997213941718,0.9730239081818297,233.70015361184574,220.2958455336621,0
2024-11-27,233.43853759765625,234.92999267578125,235.69000244140625,233.80999755859375,234.47000122070312,33498400,227.2394989013672,229.3738034750332,62.93912219761923,1.3335102181601997,234.67888026507947,219.80011753765493,1
2024-11-29,235.82330322265625,237.3300018310547,237.80999755859375,233.97000122070312,234.80999755859375,28481400,227.81049880981445,230.13153665179718,66.42918485267978,1.7921995364481518,236.41575126686226,219.20524635276664,1
2024-12-02,238.06895446777344,239.58999633789062,240.7899932861328,237.16000366210938,237.27000427246094,48137100,228.6444984436035,231.032342336187,69.35567305592005,2.3114320452082495,238.35101636493562,218.9379805222714,1
2024-12-03,241.10952758789062,242.64999389648438,242.75999450683594,238.89999389648438,239.80999755859375,38861000,229.67649841308594,232.1387853419296,72.81161672148143,2.935999405233389,240.648455690064,218.70454113610788,1
2024-12-04,241.46725463867188,243.00999450683594,244.11000061035156,241.25,242.8699951171875,44383900,230.6544982910156,233.1741385957302,73.1946225080533,3.4205921216887134,242.66950852659093,218.6394880554403,1
2024-12-05,241.4970703125,243.0399932861328,244.5399932861328,242.1300048828125,243.99000549316406,40033900,231.6704978942871,234.11374380433998,73.22846639467386,3.763670738095499,244.2530373314852,219.08795845708903,0
2024-12-06,241.29832458496094,242.83999633789062,244.6300048828125,242.0800018310547,242.91000366210938,36870600,232.4384979248047,234.94481547420193,72.57062133947456,3.973619518747057,245.75767507339663,219.11932077621276,1
2024-12-09,245.18350219726562,246.75,247.24000549316406,241.75,241.8300018310547,44649200,233.42799758911133,236.06911876237317,76.93342161581673,4.404735014881709,247.86562505046808,218.99037012775457,1
2024-12-10,246.19703674316406,247.77000427246094,248.2100067138672,245.33999633789062,246.88999938964844,36914800,234.60499801635743,237.18348881095295,77.92005728995137,4.773675017748957,249.6755570697544,219.53443896296045,0
2024-12-11,244.9251708984375,246.49000549316406,250.8000030517578,246.25999450683594,247.9600067138672,45205800,235.71799850463867,238.0698237330683,73.66201955129245,4.906221555917568,250.8470836019082,220.58891340736915,1
2024-12-12,246.38583374023438,247.9600067138672,248.74000549316406,245.67999267578125,246.88999938964844,32777500,236.85999908447266,239.0117459217158,75.32939307165492,5.071422256636623,252.06468166655696,221.65531650238836,1
2024-12-13,246.5547637939453,248.1300048828125,249.2899932861328,246.24000549316406,247.82000732421875,33155300,237.85549926757812,239.88015153705834,75.52238130300915,5.1566201267268355,253.27272935230542,222.43826918285083,1
2024-12-16,249.44625854492188,251.0399932861328,251.3800048828125,247.64999389648438,247.99000549316406,51694800,239.15749893188476,240.94299360839875,78.60732836132776,5.396741520062648,254.40950126611366,223.90549659765585,1
2024-12-17,251.8707733154297,253.47999572753906,253.8300018310547,249.77999877929688,250.0800018310547,51356400,240.43049850463868,242.13699381022164,80.79316653807602,5.718013558371666,255.9983978166514,224.86259919262596,0
2024-12-18,246.47525024414062,248.0500030517578,254.27999877929688,247.74000549316406,252.16000366210938,56774100,241.41899871826172,242.7001375475108,64.90056115470429,5.471398063726724,256.2694330382822,226.5685643982412,1
2024-12-19,248.20420837402344,249.7899932861328,252.0,247.08999633789062,247.5,60882300,242.45849838256837,243.37536190357002,67.13171618936866,5.354631320935368,256.5787521148176,228.33824465031913,1
2024-12-20,252.87437438964844,254.49000549316406,255.0,245.69000244140625,248.0399932861328,147495300,243.75699844360352,244.43389938829327,72.26100503130048,5.577055714797211,257.27484830547246,230.2391485817346,1
2024-12-23,253.64942932128906,255.27000427246094,255.64999389648438,253.4499969482422,254.77000427246094,40858800,245.0269989013672,245.46590937726162,73.01367315571277,5.74998577540444,257.84186326282787,232.21213453990654,1
2024-12-24,256.5608215332031,258.20001220703125,258.2099914550781,255.2899932861328,255.49000549316406,23234700,246.2934997558594,246.67868107533494,75.68289255598572,6.0536782133911515,259.05875567391473,233.52824383780407,1
2024-12-26,257.3755798339844,259.0199890136719,260.1000061035156,257.6300048828125,258.19000244140625,27237100,247.4914993286133,247.85404373612892,76.38679565533391,6.2880373535014655,260.31200392830914,234.67099472891744,0
2024-12-27,253.96737670898438,255.58999633789062,258.70001220703125,253.05999755859375,257.8299865722656,42355300,248.52449951171874,248.59080112677287,67.57501959271535,6.126375869724967,260.4264246317011,236.62257439173644,0
2024-12-30,250.598876953125,252.1999969482422,253.5,250.75,252.22999572753906,35557500,249.26799926757812,248.9345340621509,60.18531908420921,5.659474461099364,260.0884962353941,238.44750229976216,0
2024-12-31,248.83021545410156,250.4199981689453,253.27999877929688,249.42999267578125,252.44000244140625,39480700,249.80949935913085,249.07600683422655,56.680397450696574,5.087178874100061,259.680818287534,239.93818043072767,0
2025-01-02,242.30191040039062,243.85000610351562,249.10000610351562,241.82000732421875,248.92999267578125,55740700,249.86949996948243,248.57829247892076,46.026161198863875,4.056723661127876,259.57928603159996,240.15971390736487,0
2025-01-03,241.8150177001953,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,40244100,249.8870002746582,248.0813123009618,45.341608098489736,3.164067729445634,259.5484118522827,240.2255886970337,1
2025-01-06,243.4446258544922,245.0,247.3300018310547,243.1999969482422,244.30999755859375,45045600,249.98500061035156,247.78785398658448,48.12265036257971,2.5594618342312856,259.4033184434782,240.56668277722488,0
